song_id,date_interval_30,plays,downloads,favors
4fc583791d701617a7e8a019c74e6138,4,17.0,3.0,0.0
4fc583791d701617a7e8a019c74e6138,5,8.0,3.0,0.0
4fc583791d701617a7e8a019c74e6138,-1,3.0,3.0,0.0
f0664864c68fe2498b9ebf014d2c1881,0,11.0,0.0,0.0
f0664864c68fe2498b9ebf014d2c1881,1,0.0,1.0,0.0
f0664864c68fe2498b9ebf014d2c1881,2,0.0,1.0,0.0
21d16f7cedd6eeb76d4ac95b29b5983b,0,14.0,5.0,0.0
21d16f7cedd6eeb76d4ac95b29b5983b,1,16.0,8.0,0.0
21d16f7cedd6eeb76d4ac95b29b5983b,2,27.0,3.0,0.0
21d16f7cedd6eeb76d4ac95b29b5983b,3,61.0,8.0,0.0
21d16f7cedd6eeb76d4ac95b29b5983b,4,31.0,11.0,0.0
21d16f7cedd6eeb76d4ac95b29b5983b,5,9.0,4.0,0.0
21d16f7cedd6eeb76d4ac95b29b5983b,-1,3.0,2.0,0.0
a1a4bf0a48c67350ef31e636b8b6b419,0,196.0,36.0,2.0
a1a4bf0a48c67350ef31e636b8b6b419,1,58.0,12.0,0.0
a1a4bf0a48c67350ef31e636b8b6b419,2,52.0,8.0,0.0
a1a4bf0a48c67350ef31e636b8b6b419,3,33.0,0.0,1.0
a1a4bf0a48c67350ef31e636b8b6b419,4,12.0,5.0,0.0
a1a4bf0a48c67350ef31e636b8b6b419,5,7.0,6.0,0.0
8fdd416c12f531a17009b124b13bcc0a,0,442.0,79.0,6.0
8fdd416c12f531a17009b124b13bcc0a,1,1453.0,166.0,21.0
8fdd416c12f531a17009b124b13bcc0a,2,2262.0,204.0,30.0
8fdd416c12f531a17009b124b13bcc0a,3,2148.0,245.0,41.0
8fdd416c12f531a17009b124b13bcc0a,4,2300.0,244.0,33.0
8fdd416c12f531a17009b124b13bcc0a,5,1961.0,213.0,28.0
8fdd416c12f531a17009b124b13bcc0a,-1,70.0,8.0,0.0
26ddfcc80f21d36e51d2fe9c1c756e49,0,4.0,1.0,0.0
26ddfcc80f21d36e51d2fe9c1c756e49,1,8.0,0.0,1.0
26ddfcc80f21d36e51d2fe9c1c756e49,2,1.0,1.0,0.0
26ddfcc80f21d36e51d2fe9c1c756e49,4,3.0,2.0,0.0
26ddfcc80f21d36e51d2fe9c1c756e49,5,1.0,1.0,0.0
a24a918e9659e7be82e33f8fbe4cab44,0,1.0,5.0,0.0
a24a918e9659e7be82e33f8fbe4cab44,1,6.0,4.0,0.0
a24a918e9659e7be82e33f8fbe4cab44,2,27.0,3.0,0.0
a24a918e9659e7be82e33f8fbe4cab44,3,16.0,2.0,0.0
a24a918e9659e7be82e33f8fbe4cab44,4,4.0,2.0,0.0
a24a918e9659e7be82e33f8fbe4cab44,5,4.0,2.0,0.0
a24a918e9659e7be82e33f8fbe4cab44,-1,0.0,1.0,0.0
8a7ba18a99f8ecf5f58dfe0749614580,0,58.0,13.0,0.0
8a7ba18a99f8ecf5f58dfe0749614580,1,62.0,21.0,0.0
8a7ba18a99f8ecf5f58dfe0749614580,2,67.0,10.0,0.0
8a7ba18a99f8ecf5f58dfe0749614580,3,81.0,5.0,0.0
8a7ba18a99f8ecf5f58dfe0749614580,4,42.0,11.0,1.0
8a7ba18a99f8ecf5f58dfe0749614580,5,36.0,14.0,0.0
8a7ba18a99f8ecf5f58dfe0749614580,-1,50.0,6.0,0.0
05957aa98b28658a9fb8b28d0a6001d6,0,0.0,1.0,0.0
91fcae368e218bc74e457952d4f2163c,1,1.0,0.0,0.0
91fcae368e218bc74e457952d4f2163c,2,2.0,0.0,0.0
91fcae368e218bc74e457952d4f2163c,5,0.0,1.0,0.0
283580413edddbbe9fdcf85ba22c96da,0,3.0,4.0,0.0
283580413edddbbe9fdcf85ba22c96da,1,27.0,2.0,1.0
283580413edddbbe9fdcf85ba22c96da,2,24.0,0.0,0.0
283580413edddbbe9fdcf85ba22c96da,3,8.0,1.0,0.0
283580413edddbbe9fdcf85ba22c96da,4,9.0,4.0,0.0
283580413edddbbe9fdcf85ba22c96da,5,15.0,3.0,0.0
283580413edddbbe9fdcf85ba22c96da,-1,5.0,2.0,0.0
8cda06382157e75444f09d51f90a4bae,0,39.0,5.0,0.0
8cda06382157e75444f09d51f90a4bae,1,4.0,1.0,0.0
8cda06382157e75444f09d51f90a4bae,2,6.0,3.0,0.0
8cda06382157e75444f09d51f90a4bae,3,1.0,1.0,0.0
8cda06382157e75444f09d51f90a4bae,4,4.0,0.0,0.0
8cda06382157e75444f09d51f90a4bae,5,1.0,0.0,0.0
8cda06382157e75444f09d51f90a4bae,-1,5.0,1.0,0.0
5e24148cab82ebd36a1759a89215aea9,0,9.0,9.0,0.0
5e24148cab82ebd36a1759a89215aea9,1,9.0,9.0,0.0
5e24148cab82ebd36a1759a89215aea9,2,4.0,1.0,1.0
5e24148cab82ebd36a1759a89215aea9,3,2.0,3.0,0.0
5e24148cab82ebd36a1759a89215aea9,4,5.0,6.0,0.0
5e24148cab82ebd36a1759a89215aea9,5,1.0,1.0,0.0
5e24148cab82ebd36a1759a89215aea9,-1,2.0,1.0,0.0
aed81d158fdaacdab0f7ae701036b28d,0,8.0,1.0,0.0
aed81d158fdaacdab0f7ae701036b28d,1,5.0,0.0,0.0
aed81d158fdaacdab0f7ae701036b28d,3,175.0,1.0,0.0
aed81d158fdaacdab0f7ae701036b28d,4,66.0,4.0,0.0
aed81d158fdaacdab0f7ae701036b28d,5,6.0,1.0,0.0
aed81d158fdaacdab0f7ae701036b28d,-1,8.0,4.0,0.0
cd9ce10a101bb636e0ef3240eee8ac74,0,16.0,1.0,1.0
cd9ce10a101bb636e0ef3240eee8ac74,1,9.0,2.0,0.0
cd9ce10a101bb636e0ef3240eee8ac74,2,18.0,2.0,0.0
cd9ce10a101bb636e0ef3240eee8ac74,3,11.0,0.0,0.0
cd9ce10a101bb636e0ef3240eee8ac74,4,12.0,2.0,0.0
cd9ce10a101bb636e0ef3240eee8ac74,5,6.0,1.0,0.0
cd9ce10a101bb636e0ef3240eee8ac74,-1,3.0,0.0,0.0
9978814d324432b08edcbf8a4e1ef0a5,2,0.0,1.0,0.0
9978814d324432b08edcbf8a4e1ef0a5,3,1.0,1.0,0.0
9978814d324432b08edcbf8a4e1ef0a5,4,1.0,1.0,0.0
9978814d324432b08edcbf8a4e1ef0a5,5,1.0,0.0,0.0
040afaf257010ebe9fc7aae600cd69d2,2,12.0,2.0,0.0
040afaf257010ebe9fc7aae600cd69d2,3,2.0,1.0,0.0
040afaf257010ebe9fc7aae600cd69d2,4,0.0,3.0,0.0
040afaf257010ebe9fc7aae600cd69d2,5,0.0,2.0,0.0
6e722d0add70128f998a35f4cff047e9,0,4701.0,593.0,10.0
6e722d0add70128f998a35f4cff047e9,1,3422.0,451.0,28.0
6e722d0add70128f998a35f4cff047e9,2,2564.0,400.0,25.0
6e722d0add70128f998a35f4cff047e9,3,1912.0,141.0,24.0
6e722d0add70128f998a35f4cff047e9,4,1407.0,107.0,15.0
6e722d0add70128f998a35f4cff047e9,5,820.0,78.0,7.0
6e722d0add70128f998a35f4cff047e9,-1,2974.0,357.0,1.0
b9243dba5540d3a29db999608c5d9738,0,2.0,1.0,0.0
b9243dba5540d3a29db999608c5d9738,1,1.0,2.0,0.0
b9243dba5540d3a29db999608c5d9738,2,2.0,2.0,0.0
b9243dba5540d3a29db999608c5d9738,3,7.0,1.0,0.0
b9243dba5540d3a29db999608c5d9738,4,1.0,3.0,0.0
b9243dba5540d3a29db999608c5d9738,5,1.0,0.0,0.0
b6aebda35f558c82440e0e774ea04a53,0,1.0,8.0,0.0
b6aebda35f558c82440e0e774ea04a53,1,4.0,4.0,0.0
b6aebda35f558c82440e0e774ea04a53,2,2.0,13.0,0.0
b6aebda35f558c82440e0e774ea04a53,3,5.0,9.0,0.0
b6aebda35f558c82440e0e774ea04a53,4,5.0,9.0,0.0
b6aebda35f558c82440e0e774ea04a53,5,5.0,1.0,0.0
b6aebda35f558c82440e0e774ea04a53,-1,0.0,2.0,0.0
f2da00eb8739e6ec82bc5db41e0a66a6,2,6.0,0.0,0.0
f2da00eb8739e6ec82bc5db41e0a66a6,3,1.0,1.0,0.0
f2da00eb8739e6ec82bc5db41e0a66a6,4,0.0,0.0,1.0
e451146f796c6bbef77f67ce08fc9698,0,0.0,1.0,0.0
e451146f796c6bbef77f67ce08fc9698,1,4.0,3.0,0.0
e451146f796c6bbef77f67ce08fc9698,2,7.0,1.0,0.0
e451146f796c6bbef77f67ce08fc9698,3,2.0,1.0,0.0
e451146f796c6bbef77f67ce08fc9698,4,6.0,1.0,0.0
e451146f796c6bbef77f67ce08fc9698,5,2.0,1.0,0.0
a04ab3ef87bfa7bfab8a092be106f519,1,1.0,0.0,0.0
a04ab3ef87bfa7bfab8a092be106f519,2,1.0,0.0,0.0
a04ab3ef87bfa7bfab8a092be106f519,3,1.0,1.0,0.0
a04ab3ef87bfa7bfab8a092be106f519,4,0.0,1.0,0.0
a04ab3ef87bfa7bfab8a092be106f519,-1,0.0,1.0,0.0
fd522bf080b9df8ff6e160091db9a00a,0,34.0,5.0,0.0
fd522bf080b9df8ff6e160091db9a00a,1,10.0,3.0,0.0
fd522bf080b9df8ff6e160091db9a00a,2,4.0,3.0,0.0
fd522bf080b9df8ff6e160091db9a00a,3,9.0,5.0,0.0
fd522bf080b9df8ff6e160091db9a00a,4,9.0,3.0,0.0
fd522bf080b9df8ff6e160091db9a00a,5,4.0,2.0,0.0
fd522bf080b9df8ff6e160091db9a00a,-1,23.0,1.0,0.0
313d8dd1208b378ff5417dd0280855d1,0,5.0,2.0,0.0
313d8dd1208b378ff5417dd0280855d1,1,7.0,4.0,0.0
313d8dd1208b378ff5417dd0280855d1,2,20.0,0.0,0.0
313d8dd1208b378ff5417dd0280855d1,3,3.0,0.0,0.0
313d8dd1208b378ff5417dd0280855d1,4,8.0,3.0,0.0
313d8dd1208b378ff5417dd0280855d1,5,1.0,1.0,0.0
313d8dd1208b378ff5417dd0280855d1,-1,13.0,1.0,0.0
821b437633cdf67275f80fdb1aebe9f9,3,0.0,1.0,0.0
821b437633cdf67275f80fdb1aebe9f9,4,0.0,2.0,0.0
821b437633cdf67275f80fdb1aebe9f9,5,1.0,0.0,0.0
b0a29245b2ec575812e91cf0bd533d52,1,1.0,2.0,0.0
b0a29245b2ec575812e91cf0bd533d52,2,3.0,1.0,0.0
b0a29245b2ec575812e91cf0bd533d52,3,7.0,0.0,0.0
b0a29245b2ec575812e91cf0bd533d52,4,6.0,4.0,0.0
b0a29245b2ec575812e91cf0bd533d52,5,5.0,1.0,0.0
b63968a671bc673dd6c151dc4eb76a91,0,1.0,1.0,0.0
b63968a671bc673dd6c151dc4eb76a91,1,1.0,0.0,0.0
b63968a671bc673dd6c151dc4eb76a91,3,0.0,1.0,0.0
b63968a671bc673dd6c151dc4eb76a91,4,0.0,1.0,0.0
1db873cf549c8c36d7a6a8c139a038b5,0,5.0,1.0,0.0
1db873cf549c8c36d7a6a8c139a038b5,1,2.0,3.0,0.0
1db873cf549c8c36d7a6a8c139a038b5,3,1.0,1.0,0.0
1db873cf549c8c36d7a6a8c139a038b5,4,1.0,1.0,0.0
1db873cf549c8c36d7a6a8c139a038b5,5,2.0,1.0,0.0
496380a7c7752a07cb2aeee4d2f71558,3,0.0,2.0,0.0
bb3c32e7fd59fec437b21cecf3ddbf24,1,0.0,2.0,0.0
bb3c32e7fd59fec437b21cecf3ddbf24,2,0.0,1.0,0.0
bb3c32e7fd59fec437b21cecf3ddbf24,-1,1.0,0.0,0.0
378f03685d503007e38ec597172a87fd,0,4.0,0.0,0.0
378f03685d503007e38ec597172a87fd,1,8.0,1.0,0.0
378f03685d503007e38ec597172a87fd,2,10.0,0.0,0.0
378f03685d503007e38ec597172a87fd,3,3.0,0.0,0.0
378f03685d503007e38ec597172a87fd,4,1.0,0.0,0.0
378f03685d503007e38ec597172a87fd,5,0.0,1.0,0.0
63d3d5c3cc35ea09ec99d1a8585f5a09,0,114.0,40.0,3.0
63d3d5c3cc35ea09ec99d1a8585f5a09,1,118.0,41.0,2.0
63d3d5c3cc35ea09ec99d1a8585f5a09,2,334.0,81.0,8.0
63d3d5c3cc35ea09ec99d1a8585f5a09,3,309.0,61.0,4.0
63d3d5c3cc35ea09ec99d1a8585f5a09,4,251.0,43.0,4.0
63d3d5c3cc35ea09ec99d1a8585f5a09,5,153.0,24.0,1.0
63d3d5c3cc35ea09ec99d1a8585f5a09,-1,80.0,28.0,0.0
4c0bf094f9da7f7abfc5ecda35ec3482,0,1.0,0.0,0.0
4c0bf094f9da7f7abfc5ecda35ec3482,1,2.0,0.0,0.0
4c0bf094f9da7f7abfc5ecda35ec3482,3,1.0,0.0,0.0
4c0bf094f9da7f7abfc5ecda35ec3482,-1,1.0,0.0,0.0
ab38d342942d49942ba4aba9336db34c,0,9.0,1.0,0.0
ab38d342942d49942ba4aba9336db34c,1,13.0,0.0,0.0
ab38d342942d49942ba4aba9336db34c,2,13.0,1.0,0.0
ab38d342942d49942ba4aba9336db34c,3,6.0,2.0,0.0
ab38d342942d49942ba4aba9336db34c,4,4.0,3.0,0.0
ab38d342942d49942ba4aba9336db34c,5,4.0,0.0,0.0
ab38d342942d49942ba4aba9336db34c,-1,5.0,0.0,0.0
7b4ca00eac3b3ce578a21207e04045c7,0,1.0,0.0,0.0
7b4ca00eac3b3ce578a21207e04045c7,1,1.0,0.0,0.0
7b4ca00eac3b3ce578a21207e04045c7,2,0.0,1.0,0.0
7b4ca00eac3b3ce578a21207e04045c7,3,6.0,4.0,0.0
7b4ca00eac3b3ce578a21207e04045c7,4,0.0,2.0,0.0
7b4ca00eac3b3ce578a21207e04045c7,5,1.0,1.0,0.0
7b4ca00eac3b3ce578a21207e04045c7,-1,0.0,2.0,0.0
f65286178d1c95bd2e60d2545755168e,0,0.0,1.0,0.0
f65286178d1c95bd2e60d2545755168e,1,2.0,1.0,0.0
f65286178d1c95bd2e60d2545755168e,-1,0.0,1.0,0.0
10a81e8645ac1f415461c4178fe370c3,0,1.0,1.0,0.0
10a81e8645ac1f415461c4178fe370c3,1,11.0,3.0,0.0
10a81e8645ac1f415461c4178fe370c3,2,1.0,0.0,0.0
10a81e8645ac1f415461c4178fe370c3,3,3.0,1.0,0.0
10a81e8645ac1f415461c4178fe370c3,4,2.0,1.0,0.0
10a81e8645ac1f415461c4178fe370c3,5,1.0,0.0,0.0
10a81e8645ac1f415461c4178fe370c3,-1,1.0,0.0,0.0
229dc4c255877fe8cd32473b3e3af492,0,1.0,1.0,0.0
229dc4c255877fe8cd32473b3e3af492,1,0.0,2.0,0.0
229dc4c255877fe8cd32473b3e3af492,2,2.0,1.0,0.0
229dc4c255877fe8cd32473b3e3af492,4,1.0,0.0,0.0
229dc4c255877fe8cd32473b3e3af492,5,1.0,0.0,0.0
229dc4c255877fe8cd32473b3e3af492,-1,0.0,2.0,0.0
41518b6ce5b58ccd383a11a6b9fc7e8e,0,1.0,0.0,0.0
41518b6ce5b58ccd383a11a6b9fc7e8e,1,1.0,2.0,0.0
41518b6ce5b58ccd383a11a6b9fc7e8e,4,2.0,0.0,0.0
41518b6ce5b58ccd383a11a6b9fc7e8e,5,2.0,0.0,0.0
cf279959c15ea6fb3eab12be0a095136,0,7.0,2.0,0.0
cf279959c15ea6fb3eab12be0a095136,1,9.0,2.0,0.0
cf279959c15ea6fb3eab12be0a095136,2,3.0,2.0,0.0
cf279959c15ea6fb3eab12be0a095136,3,7.0,1.0,0.0
cf279959c15ea6fb3eab12be0a095136,4,5.0,1.0,1.0
cf279959c15ea6fb3eab12be0a095136,5,3.0,0.0,0.0
cf279959c15ea6fb3eab12be0a095136,-1,2.0,0.0,0.0
f51ab48673b3a179fdfb1fcaac4b3c6a,1,2.0,1.0,0.0
f51ab48673b3a179fdfb1fcaac4b3c6a,2,3.0,0.0,0.0
f51ab48673b3a179fdfb1fcaac4b3c6a,3,1.0,2.0,0.0
f51ab48673b3a179fdfb1fcaac4b3c6a,5,1.0,0.0,0.0
4123b8ec1079c1f073baa3ae21689258,1,2.0,2.0,0.0
4123b8ec1079c1f073baa3ae21689258,2,2.0,0.0,0.0
4123b8ec1079c1f073baa3ae21689258,4,0.0,1.0,0.0
4123b8ec1079c1f073baa3ae21689258,5,0.0,1.0,0.0
576baf07402ce75dd706c34837eaaf94,0,4.0,1.0,0.0
576baf07402ce75dd706c34837eaaf94,1,3.0,4.0,1.0
576baf07402ce75dd706c34837eaaf94,2,2.0,5.0,0.0
576baf07402ce75dd706c34837eaaf94,3,2.0,5.0,0.0
576baf07402ce75dd706c34837eaaf94,4,0.0,2.0,0.0
576baf07402ce75dd706c34837eaaf94,5,6.0,2.0,0.0
b7cf2d74c894c9111270cec32e191d28,3,0.0,2.0,0.0
edc2319394fc42bf15ed603a7d31e553,0,1.0,0.0,0.0
edc2319394fc42bf15ed603a7d31e553,1,1.0,2.0,0.0
edc2319394fc42bf15ed603a7d31e553,2,1.0,2.0,0.0
edc2319394fc42bf15ed603a7d31e553,3,2.0,0.0,0.0
edc2319394fc42bf15ed603a7d31e553,4,8.0,5.0,1.0
edc2319394fc42bf15ed603a7d31e553,5,14.0,4.0,1.0
4b46653628fc7df7b30100b92ed9575f,0,1.0,1.0,0.0
4b46653628fc7df7b30100b92ed9575f,1,4.0,4.0,0.0
4b46653628fc7df7b30100b92ed9575f,2,10.0,1.0,0.0
4b46653628fc7df7b30100b92ed9575f,3,4.0,2.0,0.0
4b46653628fc7df7b30100b92ed9575f,4,4.0,1.0,0.0
4b46653628fc7df7b30100b92ed9575f,5,0.0,2.0,0.0
4b46653628fc7df7b30100b92ed9575f,-1,1.0,0.0,0.0
eaec58147bdeb417a89044b8cceecd3a,0,43.0,19.0,0.0
eaec58147bdeb417a89044b8cceecd3a,1,106.0,43.0,4.0
eaec58147bdeb417a89044b8cceecd3a,2,143.0,23.0,0.0
eaec58147bdeb417a89044b8cceecd3a,3,184.0,26.0,3.0
eaec58147bdeb417a89044b8cceecd3a,4,104.0,12.0,5.0
eaec58147bdeb417a89044b8cceecd3a,5,58.0,21.0,1.0
eaec58147bdeb417a89044b8cceecd3a,-1,32.0,6.0,0.0
e2b772c86660998c20c50b5e417b8712,1,2.0,0.0,0.0
e2b772c86660998c20c50b5e417b8712,2,15.0,1.0,0.0
e2b772c86660998c20c50b5e417b8712,3,1.0,0.0,0.0
e2b772c86660998c20c50b5e417b8712,4,1.0,2.0,0.0
e2b772c86660998c20c50b5e417b8712,5,2.0,0.0,0.0
65ecb32e946429ff63d777701b992d76,0,5.0,3.0,0.0
65ecb32e946429ff63d777701b992d76,1,12.0,3.0,0.0
65ecb32e946429ff63d777701b992d76,2,6.0,1.0,0.0
65ecb32e946429ff63d777701b992d76,3,9.0,5.0,0.0
65ecb32e946429ff63d777701b992d76,4,5.0,2.0,0.0
65ecb32e946429ff63d777701b992d76,5,9.0,2.0,0.0
65ecb32e946429ff63d777701b992d76,-1,6.0,0.0,0.0
02377ee3a2105e0b6d21ac01198ea470,0,21.0,2.0,0.0
02377ee3a2105e0b6d21ac01198ea470,1,6.0,0.0,0.0
02377ee3a2105e0b6d21ac01198ea470,2,15.0,0.0,0.0
02377ee3a2105e0b6d21ac01198ea470,3,4.0,0.0,0.0
02377ee3a2105e0b6d21ac01198ea470,4,4.0,0.0,0.0
02377ee3a2105e0b6d21ac01198ea470,5,1.0,0.0,0.0
02377ee3a2105e0b6d21ac01198ea470,-1,36.0,4.0,0.0
bf7d3a42ecc1ec4309c170691021e74f,1,1.0,0.0,0.0
bf7d3a42ecc1ec4309c170691021e74f,2,1.0,2.0,0.0
887451e62653e517847b879170fbcf6d,0,2.0,1.0,0.0
887451e62653e517847b879170fbcf6d,1,1.0,2.0,0.0
887451e62653e517847b879170fbcf6d,2,0.0,1.0,0.0
887451e62653e517847b879170fbcf6d,5,1.0,0.0,0.0
887451e62653e517847b879170fbcf6d,-1,0.0,2.0,0.0
e4bf8b4c158aa3ff5ea3fe49c7ad2af7,3,1.0,0.0,0.0
e4bf8b4c158aa3ff5ea3fe49c7ad2af7,4,19.0,0.0,0.0
e4bf8b4c158aa3ff5ea3fe49c7ad2af7,5,0.0,1.0,0.0
d95c9b6fdd85112e1c8aabe942615049,0,117.0,23.0,2.0
d95c9b6fdd85112e1c8aabe942615049,1,70.0,5.0,0.0
d95c9b6fdd85112e1c8aabe942615049,2,78.0,21.0,6.0
d95c9b6fdd85112e1c8aabe942615049,3,111.0,13.0,3.0
d95c9b6fdd85112e1c8aabe942615049,4,83.0,7.0,2.0
d95c9b6fdd85112e1c8aabe942615049,5,32.0,13.0,1.0
d95c9b6fdd85112e1c8aabe942615049,-1,27.0,5.0,0.0
d9c3c76dd703401e6c59eb70ecb0e15d,0,3.0,2.0,0.0
d9c3c76dd703401e6c59eb70ecb0e15d,2,0.0,1.0,0.0
d9c3c76dd703401e6c59eb70ecb0e15d,3,1.0,0.0,0.0
d9c3c76dd703401e6c59eb70ecb0e15d,4,0.0,2.0,0.0
d9c3c76dd703401e6c59eb70ecb0e15d,5,1.0,0.0,0.0
d9c3c76dd703401e6c59eb70ecb0e15d,-1,0.0,1.0,0.0
2ac6f332ad966bb3e965eff8b3e70e38,0,0.0,1.0,0.0
2ac6f332ad966bb3e965eff8b3e70e38,1,1.0,1.0,0.0
2ac6f332ad966bb3e965eff8b3e70e38,3,0.0,1.0,0.0
2ac6f332ad966bb3e965eff8b3e70e38,4,0.0,1.0,0.0
c8f626421f0e76a7c31d35d655612725,1,1.0,0.0,0.0
1503bf8750f4c4ed010982af3400851e,0,36.0,18.0,0.0
1503bf8750f4c4ed010982af3400851e,1,98.0,14.0,1.0
1503bf8750f4c4ed010982af3400851e,2,41.0,12.0,0.0
1503bf8750f4c4ed010982af3400851e,3,21.0,13.0,0.0
1503bf8750f4c4ed010982af3400851e,4,27.0,10.0,0.0
1503bf8750f4c4ed010982af3400851e,5,34.0,5.0,0.0
1503bf8750f4c4ed010982af3400851e,-1,16.0,5.0,0.0
e379783b2b7209c9f73d8bcf1fd86282,0,1.0,1.0,0.0
e379783b2b7209c9f73d8bcf1fd86282,1,3.0,0.0,0.0
e379783b2b7209c9f73d8bcf1fd86282,2,11.0,1.0,0.0
e379783b2b7209c9f73d8bcf1fd86282,3,4.0,0.0,0.0
e379783b2b7209c9f73d8bcf1fd86282,4,5.0,2.0,0.0
e379783b2b7209c9f73d8bcf1fd86282,5,2.0,0.0,0.0
0f272758f560ad08df72dbd8b87f770f,0,1.0,0.0,0.0
0f272758f560ad08df72dbd8b87f770f,1,0.0,1.0,0.0
0f272758f560ad08df72dbd8b87f770f,3,232.0,0.0,0.0
0f272758f560ad08df72dbd8b87f770f,4,15.0,1.0,0.0
160a389c321b1fc5cdcf5fc7bf2e1913,0,0.0,2.0,0.0
160a389c321b1fc5cdcf5fc7bf2e1913,1,0.0,1.0,0.0
160a389c321b1fc5cdcf5fc7bf2e1913,2,8.0,2.0,0.0
160a389c321b1fc5cdcf5fc7bf2e1913,3,1.0,0.0,0.0
160a389c321b1fc5cdcf5fc7bf2e1913,4,3.0,0.0,0.0
160a389c321b1fc5cdcf5fc7bf2e1913,5,1.0,0.0,0.0
3ab9bf2e9936a04a8fa87d55e957bd99,0,0.0,1.0,0.0
3ab9bf2e9936a04a8fa87d55e957bd99,1,0.0,1.0,0.0
3ab9bf2e9936a04a8fa87d55e957bd99,2,1.0,0.0,0.0
3ab9bf2e9936a04a8fa87d55e957bd99,3,1.0,2.0,0.0
3ab9bf2e9936a04a8fa87d55e957bd99,4,1.0,0.0,0.0
3ab9bf2e9936a04a8fa87d55e957bd99,5,2.0,0.0,0.0
3ab9bf2e9936a04a8fa87d55e957bd99,-1,1.0,0.0,0.0
0008de587f84d8c9491502c5a5c8b466,0,55.0,13.0,0.0
0008de587f84d8c9491502c5a5c8b466,1,59.0,14.0,0.0
0008de587f84d8c9491502c5a5c8b466,2,43.0,14.0,0.0
0008de587f84d8c9491502c5a5c8b466,3,42.0,14.0,2.0
0008de587f84d8c9491502c5a5c8b466,4,60.0,8.0,0.0
0008de587f84d8c9491502c5a5c8b466,5,34.0,8.0,0.0
0008de587f84d8c9491502c5a5c8b466,-1,44.0,5.0,0.0
a02a112846fc8f64c9d36499f1774c6f,0,1.0,1.0,0.0
a02a112846fc8f64c9d36499f1774c6f,1,1.0,1.0,0.0
a02a112846fc8f64c9d36499f1774c6f,2,1.0,0.0,0.0
a02a112846fc8f64c9d36499f1774c6f,3,0.0,2.0,0.0
a02a112846fc8f64c9d36499f1774c6f,5,1.0,0.0,0.0
a02a112846fc8f64c9d36499f1774c6f,-1,1.0,0.0,0.0
d4c5c89caf525b8380ee8ec94abee43c,0,1.0,1.0,0.0
d4c5c89caf525b8380ee8ec94abee43c,1,1.0,2.0,0.0
d4c5c89caf525b8380ee8ec94abee43c,2,7.0,4.0,0.0
d4c5c89caf525b8380ee8ec94abee43c,3,13.0,2.0,0.0
d4c5c89caf525b8380ee8ec94abee43c,4,3.0,2.0,0.0
d4c5c89caf525b8380ee8ec94abee43c,5,1.0,1.0,0.0
2d50192add2fa160853c6d0ba59271d0,0,1.0,0.0,0.0
2d50192add2fa160853c6d0ba59271d0,1,0.0,2.0,0.0
2d50192add2fa160853c6d0ba59271d0,3,3.0,0.0,0.0
2d50192add2fa160853c6d0ba59271d0,4,3.0,0.0,0.0
2d50192add2fa160853c6d0ba59271d0,5,1.0,0.0,0.0
2d50192add2fa160853c6d0ba59271d0,-1,1.0,0.0,0.0
ce6319da33d96fcb49f390cb2a82d6f9,0,3.0,1.0,0.0
ce6319da33d96fcb49f390cb2a82d6f9,1,27.0,0.0,0.0
ce6319da33d96fcb49f390cb2a82d6f9,2,8.0,3.0,0.0
ce6319da33d96fcb49f390cb2a82d6f9,3,21.0,1.0,0.0
ce6319da33d96fcb49f390cb2a82d6f9,4,16.0,1.0,0.0
ce6319da33d96fcb49f390cb2a82d6f9,5,11.0,0.0,0.0
ce6319da33d96fcb49f390cb2a82d6f9,-1,1.0,2.0,0.0
ce5f59c2a5c041063b29944d44b82060,0,1.0,8.0,0.0
ce5f59c2a5c041063b29944d44b82060,1,3.0,4.0,0.0
ce5f59c2a5c041063b29944d44b82060,2,4.0,16.0,1.0
ce5f59c2a5c041063b29944d44b82060,3,12.0,10.0,0.0
ce5f59c2a5c041063b29944d44b82060,4,9.0,9.0,0.0
ce5f59c2a5c041063b29944d44b82060,5,3.0,1.0,0.0
ce5f59c2a5c041063b29944d44b82060,-1,0.0,2.0,0.0
493c47ecbcf2ab9f7b3f870f0607f644,0,1.0,0.0,0.0
493c47ecbcf2ab9f7b3f870f0607f644,1,5.0,0.0,0.0
493c47ecbcf2ab9f7b3f870f0607f644,2,23.0,1.0,0.0
493c47ecbcf2ab9f7b3f870f0607f644,3,1.0,4.0,0.0
493c47ecbcf2ab9f7b3f870f0607f644,4,0.0,1.0,0.0
493c47ecbcf2ab9f7b3f870f0607f644,5,0.0,1.0,0.0
493c47ecbcf2ab9f7b3f870f0607f644,-1,0.0,2.0,0.0
135f0bdb7970db077d9ca5651406ee57,2,2.0,3.0,0.0
135f0bdb7970db077d9ca5651406ee57,3,1.0,1.0,0.0
135f0bdb7970db077d9ca5651406ee57,4,0.0,2.0,0.0
c45b740aa610a7ccc34d9bcbff9f97dc,0,1.0,1.0,0.0
c45b740aa610a7ccc34d9bcbff9f97dc,1,1.0,1.0,0.0
c45b740aa610a7ccc34d9bcbff9f97dc,2,1.0,0.0,0.0
c45b740aa610a7ccc34d9bcbff9f97dc,3,1.0,1.0,1.0
c45b740aa610a7ccc34d9bcbff9f97dc,4,8.0,1.0,0.0
c45b740aa610a7ccc34d9bcbff9f97dc,5,0.0,2.0,0.0
